item_type,item_type_desc,pid,id,city_id,city_name,cover_pic,min_frame_area,max_frame_area,district_name,district,district_id,bizcircle_id,bizcircle_name,build_id,process_status,resblock_frame_area,resblock_frame_area_range,resblock_frame_area_desc,decoration,longitude,latitude,frame_rooms_desc,title,resblock_name,resblock_alias,address,store_addr,avg_unit_price,average_price,address_remark,project_name,special_tags,frame_rooms,converged_rooms,tags,project_tags,house_type,house_type_value,sale_status,has_evaluate,has_vr_aerial,has_vr_house,has_short_video,open_date,has_virtual_view,lowest_total_price,show_price,show_price_unit,show_price_desc,show_price_confirm_time,price_confirm_time,status,subway_distance,is_cooperation,evaluate_status,show_price_info,brand_id,preload_detail_image,reference_avg_price,reference_avg_price_unit,reference_avg_price_desc,reference_total_price,reference_total_price_unit,reference_total_price_desc,new_sale_tags,is_followed,sale_status_color,house_type_color,total_price_start,total_price_start_unit,avg_price_start,avg_price_start_unit,on_time,project_desc,has_car_activity,is_new_sale,first_tags,m_first_tags,fb_expo_id,strategy_info,recommend_log_info,url,special.lianjia_special,special.lianjia_special_comm,special.developer_special,special.developer_special_comm,recommend_reason.type,recommend_reason.name,recommend_reason.details
0,,457869,8719123944320379,469003,儋州市,https://image1.ljcdn.com/hdic-resblock/16a3bcbc-149d-44dc-8934-916d693a7b6e.jpg,62,122,儋州,儋州,23009246,1100001396,白马井,8719123944320379,3,建面 62-122㎡,62-122㎡,建面,精装修,109.21642,19.676095,1/2/3居,海阳城,海阳城,儋州海阳城2、3期,滨海新区第一组团,滨海新区一组团海阳城养老社区售楼部,26000,22000,滨海新区第一组团,hycbabij,[],[],"[{'bedroom_count': '1', 'area_range': '62.36-65.66㎡'}, {'bedroom_count': '2', 'area_range': '74.64-87.8㎡'}]","['小户型', '近主干道', '低密居所', '即将交房']","[{'id': '14', 'desc': '小户型', 'color': ''}, {'id': '43', 'desc': '近主干道', 'color': ''}, {'id': '18', 'desc': '低密居所', 'color': ''}, {'id': '20', 'desc': '即将交房', 'color': ''}]",住宅,107500000003,在售,0,0,0,0,2018-01-15,0,1380000,22000,元/平,均价,26天,2019-10-09 10:22:35,2,,0,0,均价22000元/平,,"[{'id': 'img_4117200', 'image_id': '4117200', 'type_id': '101900000004', 'type_name': '效果图', 'image_url': 'https://image1.ljcdn.com/hdic-resblock/16a3bcbc-149d-44dc-8934-916d693a7b6e.jpg', 'title': '', 'desc': '', 'extend': None, 'vr_info': None, 'video_info': None, 'image_list_blurry_url': 'https://image1.ljcdn.com/hdic-resblock/16a3bcbc-149d-44dc-8934-916d693a7b6e.jpg!m_fill,w_60,l_rorate_logo,q_90', 'image_size_url': 'https://image1.ljcdn.com/hdic-resblock/16a3bcbc-149d-44dc-8934-916d693a7b6e.jpg!m_fill,w_750,h_562,l_rorate_logo', 'image_list_size_url': 'https://image1.ljcdn.com/hdic-resblock/16a3bcbc-149d-44dc-8934-916d693a7b6e.jpg!m_fill,w_1440,l_rorate_logo'}]",22000,元/㎡,参考均价,0,万/套,总价,[],0,53CC9A,FB9252,138,万/套起,22083,元/平起,2018-08-15 16:09:52,瞰海公寓 诠释海居的另一种高度,0,0,[],[],243850426238185472,"{""fb_query_id"":""243850426116550656"",""fb_expo_id"":""243850426238185472"",""fb_item_location"":""0"",""fb_service_id"":""1012810002"",""fb_ab_test_flag"":""[\""ab-group:[ab-test-exp-476-group-4]\""]"",""fb_item_id"":""457869""}",,/loupan/p_hycbabij/,[],,[],,4,楼盘亮点,瞰海公寓 诠释海居的另一种高度
0,,500015,8719124144649025,469003,儋州市,https://image1.ljcdn.com/hdic-resblock/7c55478e-2590-4fe4-9e07-83297bbe5367.jpg,45,87,儋州,儋州,23009246,1100001391,那大,8719124144649025,3,建面 45-87㎡,45-87㎡,建面,精装修,109.590442,19.542191,1/2居,天悦国际,天悦国际,水岸名都二期17#楼,儋州文化北路与国盛路交汇处（喜来登酒店旁）,文化北路与国盛路交汇处（喜来登酒店旁）,10050,9800,儋州文化北路与国盛路交汇处（喜来登酒店旁）,tygjbclrj,[],[],"[{'bedroom_count': '2', 'area_range': '87.39㎡'}]","['自持商业', '现房', '低密居所', '成熟商圈']","[{'id': '40', 'desc': '自持商业', 'color': ''}, {'id': '19', 'desc': '现房', 'color': ''}, {'id': '18', 'desc': '低密居所', 'color': ''}, {'id': '53', 'desc': '成熟商圈', 'color': ''}]",住宅,107500000003,在售,0,0,0,0,2017-04-05,0,860000,9800,元/平,均价,26天,2019-10-09 10:22:35,2,,0,0,均价9800元/平,,"[{'id': 'img_4117241', 'image_id': '4117241', 'type_id': '101900000004', 'type_name': '效果图', 'image_url': 'https://image1.ljcdn.com/hdic-resblock/a5c494b8-4602-4452-8932-1681f90ecd8c.jpg', 'title': '', 'desc': '', 'extend': None, 'vr_info': None, 'video_info': None, 'image_list_blurry_url': 'https://image1.ljcdn.com/hdic-resblock/a5c494b8-4602-4452-8932-1681f90ecd8c.jpg!m_fill,w_60,l_rorate_logo,q_90', 'image_size_url': 'https://image1.ljcdn.com/hdic-resblock/a5c494b8-4602-4452-8932-1681f90ecd8c.jpg!m_fill,w_750,h_562,l_rorate_logo', 'image_list_size_url': 'https://image1.ljcdn.com/hdic-resblock/a5c494b8-4602-4452-8932-1681f90ecd8c.jpg!m_fill,w_1440,l_rorate_logo'}]",9800,元/㎡,参考均价,0,万/套,总价,[],0,53CC9A,FB9252,86,万/套起,9840,元/平起,2018-08-15 18:07:19,儋州小户型刚需盘,0,0,[],[],243850426238185473,"{""fb_query_id"":""243850426116550656"",""fb_expo_id"":""243850426238185473"",""fb_item_location"":""1"",""fb_service_id"":""1012810002"",""fb_ab_test_flag"":""[\""ab-group:[ab-test-exp-476-group-4]\""]"",""fb_item_id"":""500015""}",,/loupan/p_tygjbclrj/,[],,[],,4,楼盘亮点,儋州小户型刚需盘
0,,500072,8719124452039448,469003,儋州市,https://image1.ljcdn.com/hdic-resblock/b0319e74-9715-42bc-848e-fc7f001024f2.jpg,126,140,儋州,儋州,23009246,1100001391,那大,8719124452039448,3,建面 126-140㎡,126-140㎡,建面,毛坯,109.599393,19.5451,4居,丰华和家园,丰华和家园,海拓·丰华盛世二期,科学南路与紫薇路交界处（怡心花园旁）,科学南路与紫薇路交界处（怡心花园旁）,0,9200,科学南路与紫薇路交界处（怡心花园旁）,fhhjybclto,[],[],"[{'bedroom_count': '4', 'area_range': '126.52-140.56㎡'}]","['近主干道', '现房', '低密居所', '成熟商圈']","[{'id': '43', 'desc': '近主干道', 'color': ''}, {'id': '19', 'desc': '现房', 'color': ''}, {'id': '18', 'desc': '低密居所', 'color': ''}, {'id': '53', 'desc': '成熟商圈', 'color': ''}]",住宅,107500000003,在售,0,0,0,0,2017-09-20,0,1170000,9200,元/平,均价,26天,2019-10-09 10:22:35,2,,0,0,均价9200元/平,,"[{'id': 'img_4117515', 'image_id': '4117515', 'type_id': '101900000004', 'type_name': '效果图', 'image_url': 'https://image1.ljcdn.com/hdic-resblock/b0319e74-9715-42bc-848e-fc7f001024f2.jpg', 'title': '', 'desc': '', 'extend': None, 'vr_info': None, 'video_info': None, 'image_list_blurry_url': 'https://image1.ljcdn.com/hdic-resblock/b0319e74-9715-42bc-848e-fc7f001024f2.jpg!m_fill,w_60,l_rorate_logo,q_90', 'image_size_url': 'https://image1.ljcdn.com/hdic-resblock/b0319e74-9715-42bc-848e-fc7f001024f2.jpg!m_fill,w_750,h_562,l_rorate_logo', 'image_list_size_url': 'https://image1.ljcdn.com/hdic-resblock/b0319e74-9715-42bc-848e-fc7f001024f2.jpg!m_fill,w_1440,l_rorate_logo'}]",9200,元/㎡,参考均价,0,万/套,总价,[],0,53CC9A,FB9252,117,万/套起,9225,元/平起,2018-09-12 14:15:09,大户型实景现房 开启惬意生活,0,0,[],[],243850426238185474,"{""fb_query_id"":""243850426116550656"",""fb_expo_id"":""243850426238185474"",""fb_item_location"":""2"",""fb_service_id"":""1012810002"",""fb_ab_test_flag"":""[\""ab-group:[ab-test-exp-476-group-4]\""]"",""fb_item_id"":""500072""}",,/loupan/p_fhhjybclto/,[],,[],,4,楼盘亮点,大户型实景现房 开启惬意生活
0,,500090,8719124521317897,469003,儋州市,https://image1.ljcdn.com/hdic-resblock/d32fa46a-8126-4e58-afb8-f5207d0d9a5e.jpg,66,127,儋州,儋州,23009246,1100001391,那大,8719124521317897,3,建面 66-127㎡,66-127㎡,建面,毛坯,109.564207,19.523936,2/3居,和信经典花园,和信经典花园,,中兴大道29街区（中兴大道与交通南路交叉口）,儋州中兴大道29街区（中兴大道与交通南路交叉口）,0,9150,中兴大道29街区（中兴大道与交通南路交叉口）,hxjdhybclug,[],[],"[{'bedroom_count': '2', 'area_range': '70.55-79.62㎡'}]","['小户型', '自持商业', '近主干道', '低密居所']","[{'id': '14', 'desc': '小户型', 'color': ''}, {'id': '40', 'desc': '自持商业', 'color': ''}, {'id': '43', 'desc': '近主干道', 'color': ''}, {'id': '18', 'desc': '低密居所', 'color': ''}]",住宅,107500000003,在售,0,0,0,0,2019-09-08,0,650000,9150,元/平,均价,4天,2019-10-31 15:28:26,2,,0,0,均价9150元/平,101,"[{'id': 'img_4117645', 'image_id': '4117645', 'type_id': '101900000004', 'type_name': '效果图', 'image_url': 'https://image1.ljcdn.com/hdic-resblock/1ae09467-ee0b-4507-83de-3087b8e724f6.jpg', 'title': '', 'desc': '', 'extend': None, 'vr_info': None, 'video_info': None, 'image_list_blurry_url': 'https://image1.ljcdn.com/hdic-resblock/1ae09467-ee0b-4507-83de-3087b8e724f6.jpg!m_fill,w_60,l_rorate_logo,q_90', 'image_size_url': 'https://image1.ljcdn.com/hdic-resblock/1ae09467-ee0b-4507-83de-3087b8e724f6.jpg!m_fill,w_750,h_562,l_rorate_logo', 'image_list_size_url': 'https://image1.ljcdn.com/hdic-resblock/1ae09467-ee0b-4507-83de-3087b8e724f6.jpg!m_fill,w_1440,l_rorate_logo'}]",9150,元/㎡,参考均价,0,万/套,总价,[],0,53CC9A,FB9252,65,万/套起,9168,元/平起,2019-10-31 16:40:40, 周边配套设置齐全 生活便利,0,0,[],[],243850426238185475,"{""fb_query_id"":""243850426116550656"",""fb_expo_id"":""243850426238185475"",""fb_item_location"":""3"",""fb_service_id"":""1012810002"",""fb_ab_test_flag"":""[\""ab-group:[ab-test-exp-476-group-4]\""]"",""fb_item_id"":""500090""}",,/loupan/p_hxjdhybclug/,[],,[],,4,楼盘亮点, 周边配套设置齐全 生活便利
0,,500098,8719124645065289,469003,儋州市,https://image1.ljcdn.com/hdic-resblock/15d41c74-0fcb-4568-bceb-4395e58dd616.jpg,91,140,儋州,儋州,23009246,1100001391,那大,8719124645065289,3,建面 91-140㎡,91-140㎡,建面,毛坯,109.556589,19.524974,2/3居,华诺国际,华诺国际,华诺国际二期,中兴大道与科技路交汇处,中兴大道与科技路交汇处项目会所一楼,9500,8200,中兴大道与科技路交汇处,hngjbcluo,[],[],"[{'bedroom_count': '3', 'area_range': '140.28㎡'}]","['近主干道', '现房', '绿化率高', '成熟商圈']","[{'id': '43', 'desc': '近主干道', 'color': ''}, {'id': '19', 'desc': '现房', 'color': ''}, {'id': '17', 'desc': '绿化率高', 'color': ''}, {'id': '53', 'desc': '成熟商圈', 'color': ''}]",住宅,107500000003,在售,0,0,0,0,2018-02-99,0,1160000,8200,元/平,均价,26天,2019-10-09 10:22:35,2,,0,0,均价8200元/平,,"[{'id': 'img_4117751', 'image_id': '4117751', 'type_id': '101900000004', 'type_name': '效果图', 'image_url': 'https://image1.ljcdn.com/hdic-resblock/76a8ba17-6b1f-457e-baa7-80a222b54e49.jpg', 'title': '', 'desc': '', 'extend': None, 'vr_info': None, 'video_info': None, 'image_list_blurry_url': 'https://image1.ljcdn.com/hdic-resblock/76a8ba17-6b1f-457e-baa7-80a222b54e49.jpg!m_fill,w_60,l_rorate_logo,q_90', 'image_size_url': 'https://image1.ljcdn.com/hdic-resblock/76a8ba17-6b1f-457e-baa7-80a222b54e49.jpg!m_fill,w_750,h_562,l_rorate_logo', 'image_list_size_url': 'https://image1.ljcdn.com/hdic-resblock/76a8ba17-6b1f-457e-baa7-80a222b54e49.jpg!m_fill,w_1440,l_rorate_logo'}]",8200,元/㎡,参考均价,0,万/套,总价,[],0,53CC9A,FB9252,116,万/套起,8269,元/平起,2018-10-11 17:07:44,置业华诺 浪漫海岛生活,0,0,[],[],243850426238185476,"{""fb_query_id"":""243850426116550656"",""fb_expo_id"":""243850426238185476"",""fb_item_location"":""4"",""fb_service_id"":""1012810002"",""fb_ab_test_flag"":""[\""ab-group:[ab-test-exp-476-group-4]\""]"",""fb_item_id"":""500098""}",,/loupan/p_hngjbcluo/,[],,[],,4,楼盘亮点,置业华诺 浪漫海岛生活
0,,500335,8719127030605342,469003,儋州市,https://image1.ljcdn.com/hdic-resblock/d9401e21-fc0f-4251-a6a6-4011d4af09d5.jpg,45,105,儋州,儋州,23009246,1100001396,白马井,8719127030605342,3,建面 45-105㎡,45-105㎡,建面,精装修,109.231504,19.698612,1/2居,蓝岛·海岸公馆,蓝岛·海岸公馆,蓝岛·滨海康城,白马井中心大道,滨海新区（白马井）中心大道,0,14500,白马井中心大道,ldaggbcmdr,[],[],"[{'bedroom_count': '1', 'area_range': '45.18-55.77㎡'}, {'bedroom_count': '2', 'area_range': '83.72-105.78㎡'}]","['小户型', '近主干道', '现房', '车位充足']","[{'id': '14', 'desc': '小户型', 'color': ''}, {'id': '43', 'desc': '近主干道', 'color': ''}, {'id': '19', 'desc': '现房', 'color': ''}, {'id': '3', 'desc': '车位充足', 'color': ''}]",住宅,107500000003,在售,0,0,0,0,2017-04-15,0,660000,14500,元/平,均价,26天,2019-10-09 10:22:35,2,,0,0,均价14500元/平,,"[{'id': 'img_4117767', 'image_id': '4117767', 'type_id': '101900000004', 'type_name': '效果图', 'image_url': 'https://image1.ljcdn.com/hdic-resblock/d9401e21-fc0f-4251-a6a6-4011d4af09d5.jpg', 'title': '', 'desc': '', 'extend': None, 'vr_info': None, 'video_info': None, 'image_list_blurry_url': 'https://image1.ljcdn.com/hdic-resblock/d9401e21-fc0f-4251-a6a6-4011d4af09d5.jpg!m_fill,w_60,l_rorate_logo,q_90', 'image_size_url': 'https://image1.ljcdn.com/hdic-resblock/d9401e21-fc0f-4251-a6a6-4011d4af09d5.jpg!m_fill,w_750,h_562,l_rorate_logo', 'image_list_size_url': 'https://image1.ljcdn.com/hdic-resblock/d9401e21-fc0f-4251-a6a6-4011d4af09d5.jpg!m_fill,w_1440,l_rorate_logo'}]",14500,元/㎡,参考均价,0,万/套,总价,[],0,53CC9A,FB9252,66,万/套起,14523,元/平起,2018-09-18 17:35:29,核心配套区 生活便利,0,0,[],[],243850426238185477,"{""fb_query_id"":""243850426116550656"",""fb_expo_id"":""243850426238185477"",""fb_item_location"":""5"",""fb_service_id"":""1012810002"",""fb_ab_test_flag"":""[\""ab-group:[ab-test-exp-476-group-4]\""]"",""fb_item_id"":""500335""}",,/loupan/p_ldaggbcmdr/,[],,[],,4,楼盘亮点,核心配套区 生活便利
0,,500447,8719127694635465,469003,儋州市,https://image1.ljcdn.com/hdic-resblock/bd3269e6-dfa3-455c-8689-4f28dc7d86be.jpeg,102,142,儋州,儋州,23009246,1100001391,那大,8719127694635465,3,建面 102-142㎡,102-142㎡,建面,精装修,109.601594,19.540556,3/4居,合隆·中央公园,合隆·中央公园,中央公园,那大北部湾大道6号,那大北部湾大道6号,0,9550,那大北部湾大道6号,hlygybcmhz,[],[],"[{'bedroom_count': '3', 'area_range': '109.38㎡'}, {'bedroom_count': '4', 'area_range': '130.57-131.44㎡'}]","['近主干道', '人车分流', '成熟商圈']","[{'id': '43', 'desc': '近主干道', 'color': ''}, {'id': '52', 'desc': '人车分流', 'color': ''}, {'id': '53', 'desc': '成熟商圈', 'color': ''}]",住宅,107500000003,在售,0,0,0,0,2018-11-03,0,1050000,9550,元/平,均价,5天,2019-10-30 13:51:53,2,,0,0,均价9550元/平,,"[{'id': 'img_4117770', 'image_id': '4117770', 'type_id': '102100000003', 'type_name': '沙盘', 'image_url': 'https://image1.ljcdn.com/hdic-resblock/bd3269e6-dfa3-455c-8689-4f28dc7d86be.jpeg', 'title': '', 'desc': '', 'extend': None, 'vr_info': None, 'video_info': None, 'image_list_blurry_url': 'https://image1.ljcdn.com/hdic-resblock/bd3269e6-dfa3-455c-8689-4f28dc7d86be.jpeg!m_fill,w_60,l_rorate_logo,q_90', 'image_size_url': 'https://image1.ljcdn.com/hdic-resblock/bd3269e6-dfa3-455c-8689-4f28dc7d86be.jpeg!m_fill,w_750,h_562,l_rorate_logo', 'image_list_size_url': 'https://image1.ljcdn.com/hdic-resblock/bd3269e6-dfa3-455c-8689-4f28dc7d86be.jpeg!m_fill,w_1440,l_rorate_logo'}]",9550,元/㎡,参考均价,0,万/套,总价,[],0,53CC9A,FB9252,105,万/套起,9573,元/平起,2018-08-16 17:04:11,居城之处 必定择央而居,0,0,[],[],243850426238185478,"{""fb_query_id"":""243850426116550656"",""fb_expo_id"":""243850426238185478"",""fb_item_location"":""6"",""fb_service_id"":""1012810002"",""fb_ab_test_flag"":""[\""ab-group:[ab-test-exp-476-group-4]\""]"",""fb_item_id"":""500447""}",,/loupan/p_hlygybcmhz/,[],,[],,4,楼盘亮点,居城之处 必定择央而居
0,,500536,8719128433184096,469003,儋州市,https://image1.ljcdn.com/hdic-resblock/3d42301e-69c2-44f0-9bcc-b509a4ca2a0d.jpeg,64,83,儋州,儋州,23009246,1100001396,白马井,8719128433184096,3,建面 64-83㎡,64-83㎡,建面,精装修,109.235899,19.698864,1/2居,合隆·华府,合隆·华府,洋浦华府小区,滨海新区（白马井）中六横路,滨海新区中心大道中六横路,0,12000,滨海新区（白马井）中六横路,hlfbcmlk,[],[],"[{'bedroom_count': '1', 'area_range': '64㎡'}, {'bedroom_count': '2', 'area_range': '73-81㎡'}]","['小户型', '近主干道', '现房', '绿化率高']","[{'id': '14', 'desc': '小户型', 'color': ''}, {'id': '43', 'desc': '近主干道', 'color': ''}, {'id': '19', 'desc': '现房', 'color': ''}, {'id': '17', 'desc': '绿化率高', 'color': ''}]",住宅,107500000003,在售,0,0,0,0,2017-12-01,0,770000,12000,元/平,均价,26天,2019-10-09 10:22:35,2,,0,0,均价12000元/平,,"[{'id': 'img_4117796', 'image_id': '4117796', 'type_id': '101900000004', 'type_name': '效果图', 'image_url': 'https://image1.ljcdn.com/hdic-resblock/3d42301e-69c2-44f0-9bcc-b509a4ca2a0d.jpeg', 'title': '', 'desc': '', 'extend': None, 'vr_info': None, 'video_info': None, 'image_list_blurry_url': 'https://image1.ljcdn.com/hdic-resblock/3d42301e-69c2-44f0-9bcc-b509a4ca2a0d.jpeg!m_fill,w_60,l_rorate_logo,q_90', 'image_size_url': 'https://image1.ljcdn.com/hdic-resblock/3d42301e-69c2-44f0-9bcc-b509a4ca2a0d.jpeg!m_fill,w_750,h_562,l_rorate_logo', 'image_list_size_url': 'https://image1.ljcdn.com/hdic-resblock/3d42301e-69c2-44f0-9bcc-b509a4ca2a0d.jpeg!m_fill,w_1440,l_rorate_logo'}]",12000,元/㎡,参考均价,0,万/套,总价,[],0,53CC9A,FB9252,77,万/套起,11975,元/平起,2018-10-09 15:39:24,瞰海公园美宅 享受慢调生活,0,0,[],[],243850426238185479,"{""fb_query_id"":""243850426116550656"",""fb_expo_id"":""243850426238185479"",""fb_item_location"":""7"",""fb_service_id"":""1012810002"",""fb_ab_test_flag"":""[\""ab-group:[ab-test-exp-476-group-4]\""]"",""fb_item_id"":""500536""}",,/loupan/p_hlfbcmlk/,[],,[],,4,楼盘亮点,瞰海公园美宅 享受慢调生活
0,,500588,8719124324028339,469003,儋州市,https://image1.ljcdn.com/hdic-resblock/edba37f2-b309-4556-98cd-c9acdeb76843.jpg,50,135,儋州,儋州,23009246,1100001391,那大,8719124324028339,1,建面 50-135㎡,50-135㎡,建面,,109.597041,19.534005,1/2/3/4居,鼎尚时代广场,鼎尚时代广场,鼎尚时代广场二期,兰洋北路和伏波路交汇处,兰洋北路和伏波路交汇处,0,0,兰洋北路和伏波路交汇处,dssdgcbcmnk,[],[],[],"['自持商业', '近主干道', '现房', '车位充足']","[{'id': '40', 'desc': '自持商业', 'color': ''}, {'id': '43', 'desc': '近主干道', 'color': ''}, {'id': '19', 'desc': '现房', 'color': ''}, {'id': '3', 'desc': '车位充足', 'color': ''}]",商业类,107500000010,未开盘,0,0,0,0,2017-12-12,0,0,0,元/平,均价,26天,2019-10-09 10:22:35,2,,0,0,价格待定,,"[{'id': 'img_4117439', 'image_id': '4117439', 'type_id': '101900000004', 'type_name': '效果图', 'image_url': 'https://image1.ljcdn.com/hdic-resblock/edba37f2-b309-4556-98cd-c9acdeb76843.jpg', 'title': '', 'desc': '', 'extend': None, 'vr_info': None, 'video_info': None, 'image_list_blurry_url': 'https://image1.ljcdn.com/hdic-resblock/edba37f2-b309-4556-98cd-c9acdeb76843.jpg!m_fill,w_60,l_rorate_logo,q_90', 'image_size_url': 'https://image1.ljcdn.com/hdic-resblock/edba37f2-b309-4556-98cd-c9acdeb76843.jpg!m_fill,w_750,h_562,l_rorate_logo', 'image_list_size_url': 'https://image1.ljcdn.com/hdic-resblock/edba37f2-b309-4556-98cd-c9acdeb76843.jpg!m_fill,w_1440,l_rorate_logo'}]",0,元/㎡,参考均价,0,万/套,总价,[],0,FC7B75,B199FF,104,万/套起,11504,元/平起,2018-08-15 15:45:11,都市现代化综合体宅区,0,0,"[{'desc': '未开盘', 'color': 'FC7B75', 'text_color': 'FFFFFF'}]",[],243850426238185480,"{""fb_query_id"":""243850426116550656"",""fb_expo_id"":""243850426238185480"",""fb_item_location"":""8"",""fb_service_id"":""1012810002"",""fb_ab_test_flag"":""[\""ab-group:[ab-test-exp-476-group-4]\""]"",""fb_item_id"":""500588""}",,/loupan/p_dssdgcbcmnk/,[],,[],,4,楼盘亮点,都市现代化综合体宅区
0,,500671,8719129243002871,469003,儋州市,https://image1.ljcdn.com/hdic-resblock/cff0a27c-896c-4d27-ac94-de58324a0790.jpg,89,171,儋州,儋州,23009246,1100001391,那大,8719129243002871,3,建面 89-171㎡,89-171㎡,建面,毛坯,109.607744,19.535383,3/4居,水榭丹堤,水榭丹堤,水榭丹堤三期,北部湾大道1.3公里处,北部湾大道1.3公里处,9000,9000,北部湾大道1.3公里处,sxddbcmqp,[],[],"[{'bedroom_count': '4', 'area_range': '171.68㎡'}]","['近主干道', '现房', '绿化率高', '成熟商圈']","[{'id': '43', 'desc': '近主干道', 'color': ''}, {'id': '19', 'desc': '现房', 'color': ''}, {'id': '17', 'desc': '绿化率高', 'color': ''}, {'id': '53', 'desc': '成熟商圈', 'color': ''}]",住宅,107500000003,在售,0,0,0,0,2017-10-28,0,1550000,9000,元/平,均价,26天,2019-10-09 10:22:35,2,,0,0,均价9000元/平,,"[{'id': 'img_4117806', 'image_id': '4117806', 'type_id': '101900000004', 'type_name': '效果图', 'image_url': 'https://image1.ljcdn.com/hdic-resblock/cf895ee6-7e21-47e7-9249-7384c9fbdcc9.jpg', 'title': '', 'desc': '', 'extend': None, 'vr_info': None, 'video_info': None, 'image_list_blurry_url': 'https://image1.ljcdn.com/hdic-resblock/cf895ee6-7e21-47e7-9249-7384c9fbdcc9.jpg!m_fill,w_60,l_rorate_logo,q_90', 'image_size_url': 'https://image1.ljcdn.com/hdic-resblock/cf895ee6-7e21-47e7-9249-7384c9fbdcc9.jpg!m_fill,w_750,h_562,l_rorate_logo', 'image_list_size_url': 'https://image1.ljcdn.com/hdic-resblock/cf895ee6-7e21-47e7-9249-7384c9fbdcc9.jpg!m_fill,w_1440,l_rorate_logo'}]",9000,元/㎡,参考均价,0,万/套,总价,[],0,53CC9A,FB9252,155,万/套起,9028,元/平起,2018-08-15 18:49:36,养生宜居，景观住宅,0,0,[],[],243850426238185481,"{""fb_query_id"":""243850426116550656"",""fb_expo_id"":""243850426238185481"",""fb_item_location"":""9"",""fb_service_id"":""1012810002"",""fb_ab_test_flag"":""[\""ab-group:[ab-test-exp-476-group-4]\""]"",""fb_item_id"":""500671""}",,/loupan/p_sxddbcmqp/,[],,[],,4,楼盘亮点,养生宜居，景观住宅
